SiteID,Pasture,Date,Year,Season,biomass_lb_ac,biomass_kg_ha,Lat,Long,_geometry,sitePhotos,ID,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
FE-34,CR80 South,2021-11-19,2021,November,1201.0,1346.14085,40.8447148,-105.1957122,SRID=4326;POINT(-105.1957122 40.8447148),,FE-34_2021-11-19,0.20500391052364697,17.945866901222715,0.15729476314421975,0.16125395150705846,-0.03976138443071868,0.1284126677802536,12.273613109999996,0.04587489487443188,0.5102967434858827,0.3853607260918386,0.17771880792415196,-0.19582189781521694,0.12003692231493418,0.415095384870795,0.026389184392185135,-0.25971724691164305,146.01024263283884,143.20251807204826,138.8188660139091,143.2110553082268,139.397139709906,140.769228386486,719.2404523822241,1041.7263216097633,1425.7799514196092,2160.4137092304973,3213.8734854338177,2340.2292109334626
FE-35,CR80 North,2021-11-19,2021,November,581.0,651.21385,40.85129216,-105.197414,SRID=4326;POINT(-105.19741404801609 40.851292163383334),,FE-35_2021-11-19,0.18855686738320443,16.90950451597963,0.1412379241286625,0.13499215773504855,-0.031148295798418817,0.1256934747887506,11.920385230382907,0.038052784308247566,0.483271687745521,0.34892314626545806,0.18998761592829685,-0.17163617929818534,0.11730218506169177,0.45426619921202105,0.02598877114960136,-0.26903812852756603,142.84532193648494,138.92321419005762,136.06425113345801,138.46951482887113,136.99173089514014,139.75788065168803,804.3666825877002,1170.3130905574926,1621.4187936792823,2374.3720853129407,3361.925061920453,2529.958969445045
FE-36,Red Nose,2021-11-19,2021,November,524.0,587.3254,40.87524905,-105.2441837,SRID=4326;POINT(-105.24418372660877 40.87524904663797),,FE-36_2021-11-19,0.18355794117492105,14.191338750004668,0.11467632546003917,0.14490354106849765,-0.09394443555201545,0.11669962122395817,11.130368684940464,0.0315240444979457,0.5084166897440239,0.3758543347998804,0.1942009528559526,-0.20644112541694273,0.109313958652513,0.4311030228030015,0.0180888523792155,-0.278794478542024,148.59600845540106,143.7767718602716,142.22464007701814,142.2580535309951,142.8033456036452,146.01201721177378,762.227987893674,1077.8755101080305,1498.4292419541182,2172.9460938008915,3294.577678824287,2616.933045719337
FE-28,CR80 South,2021-10-26,2021,October,1292.0,1448.1382,40.83766222,-105.1842645,SRID=4326;POINT(-105.18426451832055 40.837662221016764),,FE-28_2021-10-26,0.22701150269611892,15.453601925544687,0.13969162097238647,0.16707661737961818,-0.06175702229526061,0.13160994489317443,12.740496152466651,0.04733530996960327,0.5418809183873183,0.40823366062600674,0.18473317118777008,-0.19970386805538168,0.12126331162572848,0.3666350126964709,0.027859953461825262,-0.24267167976449483,152.1846194680081,147.4818318786408,141.862676593774,145.7612352137775,141.45925498118564,142.39420919470976,597.7843851136652,859.1395363610245,1215.6609462169763,1930.609903905391,2893.6295088312713,2184.665422430928
FE-38,10Mile,2021-10-26,2021,October,1343.0,1505.30155,40.8616073,-105.2600959,SRID=4326;POINT(-105.2600959315896 40.86160729757699),,FE-38_2021-10-26,0.2719594729526916,17.069790546300112,0.17777741958615512,0.1389504179151606,0.04166371448217566,0.1281635250455052,13.088594813095098,0.05000740133069046,0.5422855761841906,0.39429975993078703,0.18140467372354765,-0.13691062948932708,0.11358277150774074,0.27777650194417197,0.03357326480357666,-0.1734229641421626,153.2012343231254,150.63792465272886,143.63212267996883,150.25548329593718,143.28514548338572,142.90284205664582,392.11416602707897,625.501685017529,914.9284358082402,1575.7477028501953,2145.2615400390077,1551.669845580308
FE-39,Steamboat Rock North,2021-10-26,2021,October,973.0,1090.58705,40.87056115,-105.2380053,SRID=4326;POINT(-105.23800525814293 40.870561145363794),,FE-39_2021-10-26,0.22149958965657524,15.083818981651953,0.13434708500884537,0.180781639342441,-0.09543211653312737,0.1331811973911448,12.817823916097277,0.05296286028188825,0.544720475752405,0.42696319762477225,0.1695776499837101,-0.22686729584776533,0.1268095399949284,0.4016161017226144,0.024183125721514275,-0.27712936315220255,154.2231425425233,149.98897090212796,143.49538460009188,148.42240263654816,142.92825729212413,143.2276919055822,698.5022909222897,956.0938047649221,1302.4981440027454,2045.5671523568333,3241.310740091917,2472.7209858861365
FE-40,Mid Campbell Valley,2021-10-22,2021,October,1900.0,2129.615,40.8030533,-105.1831888,SRID=4326;POINT(-105.1831888 40.8030533),,FE-40_2021-10-22,0.2992878845104902,19.355013220860943,0.21901562605708444,0.16632301725078547,0.11638047723507243,0.17305813386939833,16.76277806366211,0.08673262103114183,0.5230087973201587,0.39169725960966667,0.15338920967857844,-0.10507782626662937,0.15971408534141682,0.336385658419071,0.053603234418381246,-0.1859433168699286,148.08119512866594,145.5527991196962,131.13586429337678,145.50848849801434,129.89419407693356,127.51696721988876,523.9328363529592,784.3215205549337,1095.2217686064162,2034.340238934007,2516.8782872318775,1613.1489552567218
FE-41,Upper Campbell Vally,2021-10-20,2021,October,1349.0,1512.02665,40.8235858,-105.200909,SRID=4326;POINT(-105.200909 40.8235858),,FE-41_2021-10-20,0.22185248117185435,14.763069978108089,0.13120751912701042,0.14135742766557252,-0.03116823856446505,0.13055391511474382,12.605745811176902,0.04170617349883687,0.5200904770864366,0.3702129199917569,0.19960108140584928,-0.16172533813047946,0.11867681259638313,0.36466570154833866,0.030369337656900888,-0.22539450675089737,150.31303699976328,144.25086526913367,139.52485960428092,141.8228141033771,139.1473500890072,140.982162737803,589.640612895332,862.4635224619434,1256.508102946294,1973.0159366573746,2738.322448752781,2107.3627761020107
T-110,Reservior 15,2021-07-22,2021,July,560.0,627.676,40.79403,-105.12008,SRID=4326;POINT(-105.12008 40.79403),,T-110_2021-07-22,0.3316470893817888,12.53976012750314,0.14312809826895134,0.17918783630903806,0.037118359786005695,0.21335263642998048,20.322942835712173,0.1522888447895805,0.4821662187535861,0.42337665514290623,0.06936538875794286,-0.10656804286477994,0.21225050305226745,0.42327218885081175,0.06097817928359612,-0.25009115241367574,141.6992112086872,152.10572721214643,128.85463210182104,165.35066346174042,128.81234797101433,122.16860772214002,715.07693791008,1083.8539193665504,1257.40361259542,2502.9772024098943,3100.6791316304893,2326.3746513151577
T-111,Horsehoe North,2021-07-22,2021,July,1728.333333,1937.202416,40.81559,-105.16849,SRID=4326;POINT(-105.16849 40.81559),,T-111_2021-07-22,0.39282367670799045,12.665892080804232,0.17199052151738217,0.22441849652356757,0.05447209611584954,0.24704125601290594,23.616382093986786,0.18305466856272684,0.5371578297896348,0.48911149257210657,0.05427228110717384,-0.11856681246538033,0.25458740407918534,0.41553899817469203,0.07455741948809823,-0.263109662604202,150.51143910311086,160.24693918980856,127.36920841215294,170.9922438222783,125.42961974021766,118.01792760067346,696.0423627666833,973.8561905617776,1113.533549327732,2536.0636641208966,3228.5388153013655,2295.2388835323795
T-112,CR80 West,2021-07-22,2021,July,1560.0,1748.526,40.84739,-105.22089,SRID=4326;POINT(-105.22089 40.84739),,T-112_2021-07-22,0.35616465819256554,10.957796409594279,0.13154718869247511,0.20972076286419808,-0.024229665433110278,0.21006886251234383,20.27471876749046,0.147860102682744,0.5287775188913643,0.48475166586965796,0.05328544966694586,-0.1553234565930998,0.21546271946045753,0.3840343578968353,0.05253089313865909,-0.25801789446202855,153.87779029106076,163.85476385631233,136.55687488005606,174.41916000042224,135.03519215974308,127.27812936066647,677.9966865407314,928.5614892981598,1046.3603418877565,2200.782034156653,3012.302116384534,2315.2904421678104
T-106,Red Nose,2021-07-21,2021,July,1538.333333,1724.240916,40.87709,-105.23915,SRID=4326;POINT(-105.23915 40.87709),,T-106_2021-07-21,0.37362334797837,11.36453124281168,0.14245226021894083,0.21631106692326885,0.00032238327341708496,0.22441108434561013,21.590905162237533,0.15929886229962895,0.5386573248214278,0.4897493229688336,0.05705303724746878,-0.14210875211240476,0.23064895218536247,0.3895509280321457,0.060735716990339216,-0.258292896903981,154.55342344955147,163.28651852048318,133.49447542878218,172.49543110248766,131.50362992516173,123.96909401752535,671.7960068681396,915.7856692066296,1046.4849910221842,2294.3180222920137,3054.4312706446417,2292.779245654775
T-107,Steamboat Rock North,2021-07-21,2021,July,1320.0,1479.522,40.86487,-105.22506,SRID=4326;POINT(-105.22506 40.86487),,T-107_2021-07-21,0.35771008663445286,10.867492616797612,0.13045744121379055,0.20190495149694665,-0.002518574902300604,0.2198302582627633,21.073394280979095,0.15238691425808087,0.5300442868176747,0.4683960303255385,0.0718079616152047,-0.1329625082729075,0.2242582143262255,0.40135715701409197,0.05996999302311119,-0.26103214796098945,153.99784766002227,160.45070131236574,132.9523018297586,167.54844685807095,131.00685365343665,124.24995059743924,694.0527799915418,946.4308687270383,1115.7545562169703,2357.4310111232912,3080.5244824259503,2371.475568050119
T-108,Steamboat Rock South,2021-07-21,2021,July,2036.666667,2282.797834,40.86003,-105.24036,SRID=4326;POINT(-105.24036 40.86003),,T-108_2021-07-21,0.3806417913153532,13.568732467191598,0.17839975911906597,0.20112265015290956,0.08195353879676953,0.22637514842634268,21.825208527496603,0.15763201694027987,0.5193765973528945,0.4613305955339163,0.06413037724017545,-0.0978317418855754,0.22461007549484924,0.36715122057699584,0.067989108261768,-0.21891868415517854,147.86364324005325,157.01924129370113,128.84992836905312,167.45046933640816,127.43870193128613,120.22806970629671,596.4374295624013,878.2746673945029,1024.6790721855575,2277.950628350033,2770.6650728819723,1932.755050926362
T-109,CR80 North,2021-07-21,2021,July,2096.666667,2350.048834,40.85662,-105.1985,SRID=4326;POINT(-105.1985 40.85662),,T-109_2021-07-21,0.3696111423693179,11.991542563422248,0.15035013726622898,0.22077416405938774,-0.004536357333931446,0.2175805139616012,21.00627848046461,0.15439936118217737,0.5386703818286267,0.4960706941776186,0.050785029495188067,-0.15479674375224736,0.22485115920213564,0.38093517478897226,0.05668498559680803,-0.2551399972137022,155.31122661116754,164.84310822323897,135.24352359890406,174.70256039995786,133.28844760274328,125.39621165360631,673.697983878533,907.3483559409772,1019.798311008838,2213.8368816530306,3025.2547863047303,2236.4301666660713
T-102,CR80 East,2021-07-20,2021,July,706.6666667,792.0673334,-105.17639,40.84287,SRID=4326;POINT(-105.17639 40.84287),,T-102_2021-07-20,0.3496457223629229,11.152381508998484,0.13111323900437788,0.20798240816065144,-0.021391148067937835,0.2137811156102015,20.511158683106416,0.14747864499960195,0.5356780296219551,0.47633211029357564,0.07116432164840311,-0.15208285255831988,0.21880146803241846,0.40392117512460024,0.05589269800125499,-0.26972894036819894,154.753004849796,161.31458404912672,134.68765816606722,168.45171866626578,132.81356600647243,126.0309753432603,705.6479383926705,954.6834139942825,1120.4296686869761,2324.145368212409,3156.980272388319,2425.6737817021963
T-103,Mid Campbell Valley,2021-07-20,2021,July,1841.666667,2064.232084,40.81096,-105.19125,SRID=4326;POINT(-105.19125 40.81096),,T-103_2021-07-20,0.4390154065977789,11.431705859666488,0.17307275694647545,0.22392925897319757,0.10123827238117564,0.27361520653581795,26.187878099203495,0.20767189035245864,0.5400853483653796,0.4963211579803866,0.044203733657245385,-0.07301663399755193,0.2799860250432188,0.39276264937130456,0.08909698845248497,-0.2381928645128597,150.0761171067167,161.26718104818215,123.41411050776891,173.56820472764036,121.16038192307761,113.39526076545168,613.8960298924718,886.387788696461,999.5342345995032,2564.2754562198734,2966.523140848429,2095.5814696325706
T-104,Lower Campbell Valley,2021-07-20,2021,July,1325.0,1485.12625,40.79993,-105.1617,SRID=4326;POINT(-105.1617 40.79993),,T-104_2021-07-20,0.34438745344762584,13.9103370065566,0.16957512295966806,0.18370045284536396,0.06303825789883029,0.20333196094971137,19.623856023661414,0.13121229638811135,0.5123761653215863,0.4354987170079706,0.08781896283273741,-0.10725938219900072,0.2001566126724737,0.36456592444575475,0.05787431994589189,-0.21855835602687948,150.1323573094885,155.31928590490804,132.03286196093424,161.55390106500818,130.6077400316573,124.59472574028187,615.0365914224589,877.9604858446569,1069.8276032458602,2188.8801497923814,2733.177741546724,1969.160704853295
T-105,Horseshoe South,2021-07-20,2021,July,1218.333333,1365.568916,40.80374,-105.14214,SRID=4326;POINT(-105.14214 40.80374),,T-105_2021-07-20,0.38531663836751995,12.748620717429663,0.1680974380021768,0.2018887020598697,0.0921871357705531,0.2557487803960017,24.27889325066809,0.19626190921588016,0.501163584685215,0.4489390836190827,0.05613551079490349,-0.07707673046277763,0.2585281452105091,0.4377508663123993,0.0836700150522473,-0.2533326283353232,142.0723104406287,153.38404024724647,122.02929446180306,167.67213826428667,120.97951863006746,113.83162509047663,705.7742449394241,1068.0165112978461,1222.9132648104387,2753.6480062260275,3216.798560706857,2292.241603407527
T-101,CR80 South,2021-07-16,2021,July,208.0,233.1368,40.83548579,-105.1956234,SRID=4326;POINT(-105.19562343449537 40.83548578877903),,T-101_2021-07-16,0.49186804114475774,9.497460699055441,0.16357719677747962,0.19444411404091583,0.1933409863401833,0.3074885933707423,29.403099809093515,0.22977877321982307,0.5348967396861148,0.4684313517018418,0.0558675650817068,0.030970902525439294,0.3054207987294336,0.365854873873366,0.11125497172896726,-0.19413679344308607,149.62883679469462,157.80166054632448,116.2292461432103,166.91453652614973,113.48378997909134,106.42803111520772,498.7367347577069,761.9094753225459,911.8660799999057,2670.0049935380393,2514.5773370316706,1813.8784824694621
